Date,ADA-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,HBAR-USD,HYPE-USD,LEO-USD,LINK-USD,LTC-USD,SHIB-USD,SOL-USD,SUI-USD,TRX-USD,USDC-USD,USDT-USD,XLM-USD,XRP-USD
2024-03-29,0.6644030213356018,53.4062385559082,621.78271484375,612.657958984375,69892.828125,0.21349099278450012,3511.80615234375,0.11609899997711182,5.500000042957254e-05,6.090208053588867,18.993438720703125,109.25897216796875,3.099999958067201e-05,192.2279510498047,0.0003220000071451068,0.11998499929904938,0.9998800158500671,1.0004899501800537,0.14286300539970398,0.6307500004768372
2024-03-30,0.6443660259246826,53.00242614746094,597.110107421875,601.016357421875,69645.3046875,0.19943399727344513,3507.9443359375,0.11361899971961975,5.6000000768108293e-05,6.061412811279297,18.943042755126953,102.86311340332031,2.9999999242136255e-05,194.3855438232422,0.0003220000071451068,0.12259899824857712,0.9999579787254333,1.000430941581726,0.13927599787712097,0.6218360066413879
2024-03-31,0.650426983833313,54.11042785644531,680.4213256835938,606.9086303710938,71333.6484375,0.22006399929523468,3647.8564453125,0.115727998316288,5.500000042957254e-05,6.003818035125732,19.137727737426758,105.18340301513672,3.099999958067201e-05,202.87413024902344,0.0003220000071451068,0.12298700213432312,0.9999979734420776,1.000040054321289,0.14111800491809845,0.6292250156402588
2024-04-01,0.6216840147972107,51.45050048828125,649.0584106445312,576.3966674804688,69702.1484375,0.20556999742984772,3505.030029296875,0.10998699814081192,6.500000017695129e-05,6.082192897796631,18.38026237487793,99.3753433227539,2.9000000722589903e-05,192.5678253173828,0.0004039999912492931,0.12059099972248077,1.000048041343689,1.0004119873046875,0.13570000231266022,0.6112579703330994
2024-04-02,0.5809869766235352,46.820255279541016,639.1395263671875,550.6814575195312,65446.97265625,0.1823039948940277,3277.234619140625,0.10360199958086014,6.399999983841553e-05,6.048721790313721,17.963333129882812,106.81754302978516,2.5999999706982635e-05,181.17225646972656,0.0004039999912492931,0.1166829988360405,0.9999960064888,1.0002260208129883,0.12866100668907166,0.5854660272598267
2024-04-03,0.5712779760360718,45.94569778442383,594.6307983398438,562.0196533203125,65980.8125,0.17554700374603271,3311.44189453125,0.10271699726581573,7.000000186963007e-05,5.819371223449707,17.706615447998047,98.57223510742188,2.5999999706982635e-05,185.2486114501953,0.0004039999912492931,0.11726099997758865,0.9999979734420776,1.0003180503845215,0.12640100717544556,0.5749170184135437
2024-04-04,0.582955002784729,46.506927490234375,668.4983520507812,585.4415283203125,68508.84375,0.17992599308490753,3330.04052734375,0.10518600046634674,6.0999998822808266e-05,5.580773830413818,17.793916702270508,98.40848541259766,2.8000000384054147e-05,183.95811462402344,0.00041000000783242285,0.1191760003566742,1.000040054321289,1.0003830194473267,0.12888799607753754,0.5936560034751892
2024-04-05,0.5748339891433716,45.38042449951172,657.8128662109375,578.9669189453125,67837.640625,0.17751799523830414,3318.88525390625,0.10462299734354019,5.700000110664405e-05,5.761575222015381,17.347497940063477,98.04344940185547,2.700000004551839e-05,174.5015106201172,0.00041000000783242285,0.11796600371599197,0.9998549818992615,1.0002739429473877,0.1275320053100586,0.5875229835510254
2024-04-06,0.5843380093574524,48.19573974609375,695.160400390625,585.966796875,68896.109375,0.18595099449157715,3354.183837890625,0.10600700229406357,6.0999998822808266e-05,5.754439830780029,17.57422637939453,101.50172424316406,2.700000004551839e-05,178.91534423828125,0.00041000000783242285,0.11965300142765045,1.0000560283660889,1.000223994255066,0.1292410045862198,0.5933399796485901
2024-04-07,0.5894740223884583,49.387210845947266,684.9078369140625,584.1021728515625,69362.5546875,0.19910800457000732,3453.49462890625,0.10585799813270569,6.0999998822808266e-05,5.788168907165527,17.922143936157227,101.17562866210938,2.8000000384054147e-05,179.6498565673828,0.0003809999907389283,0.12054400146007538,0.9999210238456726,0.9999240040779114,0.12933899462223053,0.59483402967453
2024-04-08,0.6141589879989624,49.883567810058594,680.6610107421875,586.9009399414062,71631.359375,0.20263999700546265,3695.292724609375,0.10948999971151352,6.0999998822808266e-05,5.845358848571777,18.100648880004883,103.3110580444336,2.9000000722589903e-05,180.78477478027344,0.0004490000137593597,0.12301500141620636,1.0002100467681885,1.0001660585403442,0.1333550065755844,0.6154900193214417
2024-04-09,0.5918930172920227,46.47019577026367,672.5899047851562,580.830322265625,69139.015625,0.18900099396705627,3505.163330078125,0.10341499745845795,5.700000110664405e-05,5.824787139892578,17.36273765563965,97.49812316894531,2.700000004551839e-05,172.4136199951172,0.0003910000086762011,0.1210779994726181,0.9999930262565613,0.999763011932373,0.13216300308704376,0.6138169765472412
2024-04-10,0.5862550139427185,47.31169509887695,629.482421875,610.0839233398438,70587.8828125,0.19998399913311005,3543.737060546875,0.10231699794530869,5.999999848427251e-05,5.966844081878662,17.42534637451172,96.69976043701172,2.8000000384054147e-05,173.43736267089844,0.00030399998649954796,0.11920599639415741,1.0001640319824219,1.0001169443130493,0.12965300679206848,0.6175609827041626
2024-04-11,0.5861909985542297,46.05759811401367,614.3172607421875,604.893798828125,70060.609375,0.19401100277900696,3505.247802734375,0.09991499781608582,5.500000042957254e-05,5.809366226196289,17.550020217895508,98.68910217285156,2.8000000384054147e-05,172.5763702392578,0.00030399998649954796,0.1204029992222786,1.0003139972686768,1.0005500316619873,0.13030000030994415,0.6088799834251404
2024-04-12,0.5035750269889832,39.41774368286133,534.7660522460938,596.380126953125,67195.8671875,0.17459699511528015,3243.034912109375,0.08771099895238876,4.400000034365803e-05,5.790128231048584,15.157100677490234,86.26956939697266,2.499999936844688e-05,153.63546752929688,0.0002610000083222985,0.11488000303506851,0.9999619722366333,1.0004479885101318,0.11529900133609772,0.5484139919281006
2024-04-13,0.4479080140590668,34.07841110229492,481.4837646484375,554.2998046875,63821.47265625,0.1531679928302765,3004.900390625,0.07886400073766708,4.8000001697801054e-05,5.8074798583984375,13.3458251953125,77.60658264160156,2.099999983329326e-05,139.34169006347656,0.00030399998649954796,0.11030299961566925,0.9999399781227112,1.0012129545211792,0.1056860014796257,0.4808189868927002
2024-04-14,0.46891099214553833,37.316444396972656,527.90087890625,567.2184448242188,65738.7265625,0.1622850000858307,3156.94189453125,0.08361099660396576,5.8000001445179805e-05,6.002523899078369,14.119750022888184,79.9143295288086,2.300000051036477e-05,151.28494262695312,0.00030399998649954796,0.11259199678897858,1.0002909898757935,1.00108003616333,0.11076299846172333,0.5042579770088196
2024-04-15,0.46079498529434204,35.157203674316406,507.9172058105469,552.87451171875,63426.2109375,0.16136899590492249,3101.600341796875,0.07953000068664551,5.6000000768108293e-05,5.920841217041016,13.582572937011719,78.07315063476562,2.2000000171829015e-05,138.5086212158203,0.00041099998634308577,0.11152999848127365,1.000156044960022,1.0003770589828491,0.10762500017881393,0.4977310001850128
2024-04-16,0.45860499143600464,34.76621627807617,487.4125671386719,537.829345703125,63811.86328125,0.15598900616168976,3084.920166015625,0.07988999783992767,5.999999848427251e-05,5.883297920227051,13.488032341003418,79.92219543457031,2.300000051036477e-05,136.27932739257812,0.00041099998634308577,0.11182499676942825,1.0000009536743164,1.000393033027649,0.10960599780082703,0.49669501185417175
2024-04-17,0.4442949891090393,33.54623794555664,463.61480712890625,534.416015625,61276.69140625,0.14760500192642212,2984.7275390625,0.07811299711465836,5.8000001445179805e-05,5.844476222991943,13.135204315185547,80.16748046875,2.2000000171829015e-05,131.86618041992188,0.00041099998634308577,0.10973700135946274,1.0000029802322388,0.9999939799308777,0.10755299776792526,0.4948410093784332
2024-04-18,0.45814400911331177,34.85084533691406,483.3103332519531,552.172119140625,63512.75390625,0.15244799852371216,3066.027587890625,0.08230199664831161,6.199999916134402e-05,5.854694843292236,13.89305305480957,80.79938507080078,2.300000051036477e-05,142.0823974609375,0.00030499999411404133,0.10932900011539459,1.0001620054244995,1.0005509853363037,0.11050999909639359,0.5029829740524292
2024-04-19,0.46878400444984436,34.72248077392578,477.1127624511719,554.8892822265625,63843.5703125,0.15626800060272217,3059.278564453125,0.08050400018692017,5.2999999752501026e-05,5.835432052612305,13.966599464416504,80.9097900390625,2.300000051036477e-05,142.6804962158203,0.0003549999964889139,0.10994800180196762,1.0000900030136108,1.000594973564148,0.11185599863529205,0.503786027431488
2024-04-20,0.5059080123901367,38.301055908203125,515.57373046875,570.9605102539062,64994.44140625,0.1628270000219345,3157.627197265625,0.08689799904823303,6.600000051548705e-05,5.7627081871032715,14.964591979980469,85.092041015625,2.5999999706982635e-05,151.13356018066406,0.00039900001138448715,0.11112000048160553,1.0000590085983276,1.0004290342330933,0.11590699851512909,0.5292930006980896
2024-04-21,0.4992919862270355,37.11705017089844,502.52093505859375,579.6199340820312,64926.64453125,0.15826000273227692,3147.28857421875,0.08877699822187424,6.600000051548705e-05,5.761652946472168,15.080411911010742,84.16567993164062,2.5999999706982635e-05,148.60931396484375,0.0004440000047907233,0.11134699732065201,1.0000070333480835,1.0002130270004272,0.11385499686002731,0.5246800184249878
2024-04-22,0.516884982585907,39.22599411010742,522.2345581054688,605.5755004882812,66837.6796875,0.16119399666786194,3201.652099609375,0.09041199833154678,6.500000017695129e-05,5.757693767547607,15.465097427368164,85.4677963256836,2.700000004551839e-05,157.03121948242188,0.0004440000047907233,0.11229000240564346,1.0000499486923218,1.0003360509872437,0.1182280033826828,0.556833028793335
2024-04-23,0.5001959800720215,38.2866096496582,505.4361267089844,606.8406372070312,66407.2734375,0.15994399785995483,3219.91162109375,0.15649199485778809,6.199999916134402e-05,5.761991024017334,15.196627616882324,85.10800170898438,2.700000004551839e-05,154.70130920410156,0.00043799998820759356,0.1132730022072792,0.9999979734420776,1.0000929832458496,0.11740899831056595,0.5451589822769165
2024-04-24,0.4749099910259247,36.368186950683594,479.0196533203125,608.0861206054688,64276.8984375,0.15135399997234344,3139.80517578125,0.12461300194263458,4.8999998398358e-05,5.76961612701416,14.537848472595215,83.16317749023438,2.5999999706982635e-05,147.74514770507812,0.000661000027321279,0.11322399973869324,1.0004520416259766,0.9998019933700562,0.11446800082921982,0.5274040102958679
2024-04-25,0.47102001309394836,35.58365249633789,478.7244567871094,614.0050048828125,64481.70703125,0.15139399468898773,3156.509521484375,0.1196729987859726,5.199999941396527e-05,5.839910984039307,14.599360466003418,83.79810333251953,2.5999999706982635e-05,144.89212036132812,0.0005499999970197678,0.11722800135612488,1.0000009536743164,0.9998270273208618,0.11374899744987488,0.5255119800567627
2024-04-26,0.46272900700569153,34.40515899658203,482.4371032714844,597.7054443359375,63755.3203125,0.14783699810504913,3130.164794921875,0.11091899871826172,5.0999999075429514e-05,5.765367031097412,14.480972290039062,87.99208068847656,2.499999936844688e-05,139.10433959960938,0.00037799999699927866,0.12005499750375748,1.0000760555267334,0.9997000098228455,0.11400599777698517,0.5261120200157166
2024-04-27,0.46703198552131653,34.43024826049805,477.4198303222656,595.7205200195312,63419.140625,0.1477160006761551,3252.168212890625,0.10648100078105927,5.2999999752501026e-05,5.814377784729004,14.252129554748535,83.88262939453125,2.499999936844688e-05,141.28916931152344,0.00037799999699927866,0.11977600306272507,1.000033974647522,0.9993939995765686,0.1143919974565506,0.5177749991416931
2024-04-28,0.46047401428222656,33.93898010253906,470.62127685546875,600.0711669921875,63113.23046875,0.146698996424675,3262.774658203125,0.10352800041437149,4.999999873689376e-05,5.76855993270874,13.808069229125977,83.95203399658203,2.4000000848900527e-05,137.85641479492188,0.0003229999856557697,0.12134400010108948,1.0000640153884888,0.9997320175170898,0.11228600144386292,0.5103769898414612
2024-04-29,0.4573650062084198,35.364253997802734,465.6100158691406,592.8312377929688,63841.12109375,0.14349199831485748,3215.428955078125,0.10325399786233902,4.8999998398358e-05,5.857888221740723,14.073784828186035,83.51525115966797,2.4000000848900527e-05,137.7766571044922,0.00030300000798888505,0.1190359964966774,1.0000109672546387,0.9997130036354065,0.11208800226449966,0.5154320001602173
